id;"productnaam";"productomschrijving";"merk";"img";"link";"oudeprijs";"nieuweprijs";"kleur";"specialeactie";exclusief;uitverkocht;dames;heren;junior;fashion;outdoor;uitrusting;fietsenlopen;gadgets;"categorie";volgorde;actie;binnenkort
1;"Merino Hiker";"Kousen";"BRIDGEDALE";"test";"test";"";"19,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
2;"Merino Hiker";"Kousen";"BRIDGEDALE";"test";"test";"";"19,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
3;"Merino Hiker";"Kousen";"BRIDGEDALE";"test";"test";"";"19,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
4;"Trailrider Texapore";"Dames schoen";"JACK WOLFSKIN";"test";"test";"89";"124,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
5;"Trailrider Texapore";"Heren schoen";"JACK WOLFSKIN";"test";"test";"89";"124,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
6;"Arco";"Fleece";"JACK WOLFSKIN";"test";"test";"39";"69,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
7;"Nordfjord";"Jas";"JACK WOLFSKIN";"test";"test";"119";"159,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
8;"Nordfjord";"Jas";"JACK WOLFSKIN";"test";"test";"119";"159,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
9;"5TH Avenue";"Jas";"JACK WOLFSKIN";"test";"test";"179";"259,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
10;"Greta";"Parka";"DIDRIKSONS";"test";"test";"199";"329,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
11;"Roverg";"Fleece";"REGATTA";"test";"test";"39";"59,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
12;"Roverg";"Fleece";"REGATTA";"test";"test";"39";"59,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
13;"Tevorg";"Fleece";"REGATTA";"test";"test";"39";"59,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
14;"Tevorg";"Fleece";"REGATTA";"test";"test";"39";"59,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
15;"Lanar";"Fleece";"REGATTA";"test";"test";"39";"59,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
16;"Lanar";"Fleece";"REGATTA";"test";"test";"39";"59,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
17;"Lanar";"Fleece";"REGATTA";"test";"test";"39";"59,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
18;"";"OUTDOOR GPS";"GARMIN";"test";"test";"";"";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
19;"Knitted Nordic";"Pull";"CMP";"test";"test";"79";"109,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
20;"Knitted Nordic";"Pull";"CMP";"test";"test";"79";"109,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
21;"Knitted Nordic";"Pull";"CMP";"test";"test";"79";"109,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
22;"Janna";"Sjaal";"BARTS";"test";"test";"";"34,99";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
23;"Janna";"Muts";"BARTS";"test";"test";"";"29,99";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
24;"Mike";"Muts";"BARTS";"test";"test";"";"24,99";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
25;"Mike";"Sjaal";"BARTS";"test";"test";"";"34,99";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
26;"Wine";"Cup Set";"MIZU";"test";"test";"25";"39,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
27;"Wine";"Cup Set";"MIZU";"test";"test";"25";"39,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
28;"Wine";"Cup Set";"MIZU";"test";"test";"25";"39,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
29;"Wine";"Cup Set";"MIZU";"test";"test";"25";"39,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
30;"Vuurkorf";"";"ESSCHERT";"test";"test";"";"35";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
31;"Muts";"";"CABAìA";"test";"test";"";"35";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
32;"Nordic";"Fleece print";"CMP";"test";"test";"69";"99,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
33;"Knitted Nordic";"Knitted pull FZ";"CMP";"test";"test";"99";"129,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
34;"Lurex";"Gift set girls";"BREKKA";"test";"test";"39";"64,9";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
35;"Lurex";"Gift set woman";"BREKKA";"test";"test";"49";"74,9";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
36;"Party classes XMAS";"";"DOIY";"test";"test";"";"8,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
37;"Kerstballen";"";"AYACUCHO";"test";"test";"";"14,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
38;"Kerstballen";"";"AYACUCHO";"test";"test";"";"14,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
39;"Kerstballen";"";"AYACUCHO";"test";"test";"";"14,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
40;"Kerstballen";"";"AYACUCHO";"test";"test";"";"14,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
41;"Kerstballen";"";"AYACUCHO";"test";"test";"";"14,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
42;"Kerstballen";"";"AYACUCHO";"test";"test";"";"24,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
43;"Kerstballen";"";"AYACUCHO";"test";"test";"";"24,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
44;"Fur Oorverwarmer";"";"BARTS";"test";"test";"";"19,99";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
45;"Chalkboard maskers";"";"DOIY";"test";"test";"";"12,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
46;"Smartphone speaker 2.0";"";"LUCKIES";"test";"test";"";"29,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
47;"HERO4";"Silver actiecamera";"GOPRO";"test";"test";"299";"369";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
48;"HERO4";"Session actiecamera";"GOPRO";"test";"test";"";"329";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
49;"Compact 8x25 Verrekijker";"";"KITE OPTICS";"test";"test";"119";"173";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
50;"Kodiak";"Mini oplader";"OUTDOOR TECH";"test";"test";"15";"24,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
51;"Companion";"Mes";"MORA KNIVES";"test";"test";"";"12,5";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
52;"Companion";"Mes";"MORA KNIVES";"test";"test";"";"12,5";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
53;"Companion";"Mes";"MORA KNIVES";"test";"test";"";"12,5";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
54;"T2 ";"Zaklamp";"LED LENSER";"test";"test";"35";"49,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
55;"Shot flask";"";"KIKKERLAND";"test";"test";"";"19,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
56;"Rev";"Multitool";"LEATHERMAN";"test";"test";"39";"49,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
57;"Tikka = hoofdlamp";"";"PETZL";"test";"test";"29";"39,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
58;"Ambit 3 peak Nepal";"Limited edition sporthorloge";"SUUNTO";"test";"test";"";"349";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
59;"Sokken";"";"BEN SHERMAN";"test";"test";"";"25";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"fashion";0;NULL;NULL
60;"Sokken";"";"BEN SHERMAN";"test";"test";"";"25";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"fashion";0;NULL;NULL
61;"Hemd";"";"DSTREZZED";"test";"test";"49";"79,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"fashion";0;NULL;NULL
62;"Hemd";"";"DSTREZZED";"test";"test";"49";"79,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"fashion";0;NULL;NULL
63;"Handschoenen";"";"PME LEGEND";"test";"test";"49";"69,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"fashion";0;NULL;NULL
64;"Pet";"";"STETSON";"test";"test";"";"59";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"fashion";0;NULL;NULL
65;"";"ACTIE MINI WIN FOR LIFE";"BONGO";"test";"test";"";"49,9";"";"Vanaf";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
66;"Toilettas";"";"CAMEL ACTIVE BAGS";"test";"test";"19";"27,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
67;"Portefeuille";"";"CAMEL ACTIVE BAGS";"test";"test";"29";"35,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
68;"Portefeuille";"";"CAMEL ACTIVE BAGS";"test";"test";"29";"35,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
69;"Sneaker lab";"Premium shoe care";"GRAM SHOES";"test";"test";"";"19,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
70;"Metal Retro Box";"";"NIVEA";"test";"test";"";"19,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
71;"Scratchmap";"";"CRAENEN";"test";"test";"19";"28,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
72;"Scratchmap";"";"CRAENEN";"test";"test";"19";"28,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
73;"Thermosfles + Lipton";"(nieuwe versie)";"CONTIGO";"test";"test";"";"29,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
74;"Steely Dan Copper";"Fotokoord";"TRENDFORM";"test";"test";"";"7,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
75;"Fixie";"Pizzasnijder";"DOIY";"test";"test";"";"17,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
76;"4 Seasons double wall";"0.3L Beker";"PRIMUS";"test";"test";"";"9,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"camping";0;NULL;NULL
77;"Spork kit";"";"LIGHT MY FIRE";"test";"test";"15";"22,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"camping";0;NULL;NULL
78;"Clipper";"Tele 3X lens";"BLACKEYE";"test";"test";"";"99,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
79;"Clipper";"Wide angle lens";"BLACKEYE";"test";"test";"";"44,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
80;"Fisheye 180¡ smartphone lens";"";"BLACKEYE";"test";"test";"";"29,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
81;"Full-frame fisheye lens";"";"BLACKEYE";"test";"test";"";"54,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
82;"Macro 20x smartphone lens";"";"BLACKEYE";"test";"test";"";"29,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
83;"Wide angle + Macro 20x lens";"";"BLACKEYE";"test";"test";"";"59,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
84;"Transloetje";"";"FATBOY";"test";"test";"";"89,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
85;"Transloetje";"";"FATBOY";"test";"test";"";"89,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
86;"Transloetje";"";"FATBOY";"test";"test";"";"89,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
87;"Transloetje";"";"FATBOY";"test";"test";"";"89,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
