id;"productnaam";"productomschrijving";"merk";"img";"link";"oudeprijs";"nieuweprijs";"kleur";"specialeactie";exclusief;uitverkocht;dames;heren;junior;fashion;outdoor;uitrusting;fietsenlopen;gadgets;"categorie";volgorde;actie;binnenkort
88;"The ultimate storage Bag";"";"PLAY&GO";"test";"test";"";"34,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
89;"The ultimate storage Bag";"";"PLAY&GO";"test";"test";"";"34,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
90;"Geschenkdoos keurkaarsen en geurstokjes";"";"LINDETREE";"test";"test";"";"";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
91;"Geschenkdoos keurkaarsen en geurstokjes";"";"LINDETREE";"test";"test";"";"";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
92;"Onesie";"";"ESKIMO";"test";"test";"59";"79,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"fashion";0;NULL;NULL
93;"Onesie";"";"ESKIMO";"test";"test";"39";"59";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"fashion";0;NULL;NULL
94;"Onesie";"";"ESKIMO";"test";"test";"39";"59";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"fashion";0;NULL;NULL
95;"Onesie";"";"ESKIMO";"test";"test";"29";"39,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"fashion";0;NULL;NULL
96;"Pyjama";"";"CKS PYJAMA";"test";"test";"35";"49,99";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"fashion";0;NULL;NULL
97;"Pyjama";"";"CKS PYJAMA";"test";"test";"35";"49,99";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"fashion";0;NULL;NULL
98;"Star map";"(glow in the dark)";"LUCKIES";"test";"test";"";"22,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
99;"Car pyjama";"";"CLAESENS";"test";"test";"29";"39,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"fashion";0;NULL;NULL
100;"Robot pyjama";"";"CLAESENS";"test";"test";"29";"39,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"fashion";0;NULL;NULL
101;"Assortiment Pantoffels";"";"AYACUCHO";"test";"test";"";"14,95";"";"Vanaf";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
102;"Assortiment Pantoffels";"";"AYACUCHO";"test";"test";"";"14,95";"";"Vanaf";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
103;"Assortiment Pantoffels";"";"AYACUCHO";"test";"test";"";"14,95";"";"Vanaf";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
104;"Assortiment Pantoffels";"";"AYACUCHO";"test";"test";"";"14,95";"";"Vanaf";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
105;"Assortiment Pantoffels";"";"AYACUCHO";"test";"test";"";"14,95";"";"Vanaf";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
106;"Assortiment Pantoffels";"";"AYACUCHO";"test";"test";"";"14,95";"";"Vanaf";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
107;"Assortiment Pantoffels";"";"AYACUCHO";"test";"test";"";"14,95";"";"Vanaf";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
108;"Edge 1000 Explore";"(pending name)";"GARMIN";"test";"test";"TBC";"TBC";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
109;"Escape";"Rain jacket";"CRAFT";"test";"test";"89";"139,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"bike";0;NULL;NULL
110;"Kid 200";"Street fiets";"CUBE";"test";"test";"299";"385";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"bike";0;NULL;NULL
111;"Kid 240";"Street fiets";"CUBE";"test";"test";"299";"429";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"bike";0;NULL;NULL
112;"Kid 200";"Street fiets";"CUBE";"test";"test";"299";"385";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"bike";0;NULL;NULL
113;"Kid 240";"Allroad fiets";"CUBE";"test";"test";"299";"419";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"bike";0;NULL;NULL
114;"Multitool";"MT10";"BROOKS";"test";"test";"";"39,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"bike";0;NULL;NULL
115;"3 Pack sokken";"";"DE MARCHI";"test";"test";"";"29,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"bike";0;NULL;NULL
116;"Podium Big Chill";"25 Drinkfles";"CAMELBAK";"test";"test";"";"17,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"bike";0;NULL;NULL
117;"Podium Big Chill";"26 Drinkfles";"CAMELBAK";"test";"test";"";"17,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"bike";0;NULL;NULL
118;"Podium Big Chill";"27 Drinkfles";"CAMELBAK";"test";"test";"";"17,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"bike";0;NULL;NULL
119;"Podium Chill";"21 Drinkfles";"CAMELBAK";"test";"test";"";"15,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"bike";0;NULL;NULL
120;"Podium Chill";"22 Drinkfles";"CAMELBAK";"test";"test";"";"15,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"bike";0;NULL;NULL
121;"Podium Chill";"23 Drinkfles";"CAMELBAK";"test";"test";"";"15,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"bike";0;NULL;NULL
122;"Pop i";"Fietslicht";"KNOG";"test";"test";"";"17,5";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"bike";0;NULL;NULL
123;"Pop i";"Fietslicht";"KNOG";"test";"test";"";"17,5";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"bike";0;NULL;NULL
124;"Pop i";"Fietslicht";"KNOG";"test";"test";"";"17,5";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"bike";0;NULL;NULL
125;"Pop i";"Fietslicht";"KNOG";"test";"test";"";"17,5";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"bike";0;NULL;NULL
126;"Pop i";"Fietslicht";"KNOG";"test";"test";"";"17,5";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"bike";0;NULL;NULL
127;"Pop i";"Fietslicht";"KNOG";"test";"test";"";"17,5";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"bike";0;NULL;NULL
128;"Nello";"Fietsbel";"PALOMAR";"test";"test";"";"19,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
129;"Lucetta";"Fietslicht";"PALOMAR";"test";"test";"";"29,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
130;"Pulsar strobe";"Led lamp";"NATHAN ";"test";"test";"7";"9,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"run ";0;NULL;NULL
131;"Pulsar strobe";"Led lamp";"NATHAN ";"test";"test";"7";"9,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"run ";0;NULL;NULL
132;"Reflective R-Black sjaal";"";"BUFF";"test";"test";"";"21,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"run";0;NULL;NULL
133;"Lightbender RX reflectie";"";"NATHAN";"test";"test";"";"34,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"run";0;NULL;NULL
134;"Flag";"Kousen";"SPYDER";"test";"test";"9";"17";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
135;"Technical junior";"724 Handschoenen";"ZIENER";"test";"test";"17";"24,99";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
136;"Skibroek";"";"CMP";"test";"test";"";"49,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
137;"Fleece";"";"CMP";"test";"test";"";"19,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
138;"Fleece";"";"CMP";"test";"test";"";"19,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
139;"Strudel";"Oorwarmers";"BARTS";"test";"test";"";"29,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
140;"Super Beanie";"";"BARTS";"test";"test";"";"22,99";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
141;"Sweet beanie";"";"BARTS";"test";"test";"";"24,99";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
142;"Polsberscherming";"";"SINNER";"test";"test";"";"24,99";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"uitrusting";0;NULL;NULL
143;"Hooded wintertrekker";"Softshell";"SUPERDRY";"test";"test";"99,95";"99,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
144;"Windtrekker";"Softshell";"SUPERDRY";"test";"test";"99,95";"99,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
145;"Discover";"Kousen";"SPYDER";"test";"test";"12";"18";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
146;"sneeuw trail";"Gore-tex handschoenen";"REUSCH";"test";"test";"39";"59,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
147;"Gallix";"Helm";"SINNER";"test";"test";"79";"119,99";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
148;"Express Pocket";"100ML Onderhoud";"TOKO";"test";"test";"";"9,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
149;"3 Feet";"Low zool";"SIDAS";"test";"test";"";"39,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
150;"4 Feet";"Mid zool";"SIDAS";"test";"test";"";"39,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
151;"5 Feet";"High zool";"SIDAS";"test";"test";"";"39,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"sneeuw";0;NULL;NULL
152;"Radius";"Skimasker";"SINNER";"test";"test";"35";"59,99";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
153;"Everyday";"Scoop top";"ICEBREAKER";"test";"test";"45";"69,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
154;"Everyday";"Scoop top";"ICEBREAKER";"test";"test";"45";"69,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
155;"Everyday";"Crew";"ICEBREAKER";"test";"test";"45";"69,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
156;"Everyday";"Crew";"ICEBREAKER";"test";"test";"45";"69,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"outdoor";0;NULL;NULL
157;"Penguin";"Slaapzak";"AYACUCHO";"test";"test";"";"39,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"camping";0;NULL;NULL
158;"Rolling thunder";"30\" Trolley";"THE NORTH FACE";"test";"test";"199";"259,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
159;"Heli PRO";"20L RUGZAK";"DAKINE";"test";"test";"";"";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
160;"Heli PRO";"20L RUGZAK";"DAKINE";"test";"test";"";"";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
161;"Muv micro";"Wereldstekker";"SKROSS";"test";"test";"";"24,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
162;"Pack-it ";"Specter compression cube set";"EAGLECREEK";"test";"test";"29";"44,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
163;"Cube set";"";"EAGLECREEK";"test";"test";"25";"39,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
164;"Tranzshell S";"";"EASTPAK";"test";"test";"";"159,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
165;"Tranzshell S";"";"EASTPAK";"test";"test";"";"159,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
166;"Tranzshell S";"";"EASTPAK";"test";"test";"";"159,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
167;"Tranzshell M";"";"EASTPAK";"test";"test";"";"179,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
168;"Tranzshell M";"";"EASTPAK";"test";"test";"";"179,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
169;"Tranzshell M";"";"EASTPAK";"test";"test";"";"179,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
170;"Tranzshell L";"";"EASTPAK";"test";"test";"";"199,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
171;"Tranzshell L";"";"EASTPAK";"test";"test";"";"199,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
172;"Tranzshell L";"";"EASTPAK";"test";"test";"";"199,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
173;"Here";"Small";"PALOMAR";"test";"test";"";"24,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
174;"Pacific 780";"";"THULE";"test";"test";"289";"369,95";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"reizen";0;NULL;NULL
175;"";"";"";"";"";"";"";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"";NULL;NULL;NULL
176;"";"";"";"";"";"";"";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"";NULL;NULL;NULL
177;"";"";"";"";"";"";"";"";"";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;"";NULL;NULL;NULL
